Accession,luminal protein estrus
Z4YJS5,0.5000037740673199
Q6ZQA6,0.5000066276925951
L0N7N1,0.5000002789572947
P11438,0.5000047215003088
E9Q634,0.5000029125761187
Q61160,0.5000056034314365
Q3UDC3,0.5000028774491586
Q6PER3,0.5000023900586885
A0A1L1SSU2,0.5000014034394114
Q9CQQ7,0.5000023731570099
Q8R1U1,0.5000028991332186
A0A2I3BRW0,0.5000030155230202
Q8VCN9,0.500002005839715
Q3UKJ7,0.5000035584133783
Q6PFY1,0.5000066426520264
A0A0R4J1Q0,0.5000316530581727
Q924C1,0.5004386299936475
Q8R2T8,0.5000004173158735
Q9ESU6,0.5000088231356179
E9Q4Y4,0.5000071845493768
F6TKU5,0.5000095760910982
E9QM92,0.5000406530083664
Q9QY23,0.5000005388763902
Q91YR7,0.5000012952426
Q9QXZ7,0.50000075636352
Q8BG07,0.500003197043252
G3UYQ4,0.5000043090622731
Q6P8K8,0.5000067484224361
B1AR51,0.5000096003746832
Q9D2C2,0.5000014554856571
Q9R0Q9,0.5000034980222949
Q80YA3,0.5000374401826371
Q5BN45,0.5000096862306445
Q3UHD6,0.5000151565324712
A2A7S8,0.5000002724866641
Q8CHG3,0.5000178739691541
F6YBB8,0.5000027776255499
Q80U30,0.5000446132296008
O70503,0.5000016114271874
A2AT37,0.5000015839291012
P63271,0.5000026484232294
Q6PAT0,0.5000001557502056
A0A0U1RNR0,0.5000152430251705
A0A0A6YY40,0.5000026676967817
Q9WTP7,0.5000033483917834
Q61292,0.5000004043232932
P46978,0.5000039833176898
Q8CI75,0.5000022277611498
Q8BLU6,0.5000054955336761
Q147Z4,0.5000113551318771
Q8VD65,0.5000005480019911
Q8BHJ9,0.500000378808228
A0A087WRG0,0.5000068515197181
Q9QXE7,0.5000012231452181
A0A1D5RLM8,0.5000045704236871
E0CX53,0.5000284238347107
P19785,0.5000019690973126
Q80TR8,0.500000594582963
P19091,0.5001480905517882
Q8BYG9,0.5000016136358417
Q9R1K9,0.5000065860957972
Q9EP82,0.5000021142863071
Q9D565,0.500245198306912
P70290,0.5000011057334326
A2BDX3,0.5000123286300464
A0A075B664,0.5000081368801633
P53351,0.5000316491898099
F8VPX4,0.5000011739483996
A2BDX2,0.5000012923042885
P01657,0.5000034196668335
P62075,0.5000026659384159
Q9Z2V6,0.5000192805538637
Q3U0S6,0.500015791045378
Q9JIT1,0.5000073518637965
D4AFX7,0.5000006281608094
P19536,0.5000006476303474
G5E8H0,0.5000020741740092
Q2VPD4,0.5000069628095025
Q8BGZ4,0.5000013753884586
A2AVR1,0.5000054251912364
F6T4M4,0.5092137167870736
P22727,0.5000090822322599
A0A0U1RPZ4,0.5000304544148964
Q8C0T5,0.5000028345439174
D3YVJ1,0.5000024784821421
F2Z461,0.5000145365413002
F6SX81,0.5000065621137088
Q91ZK0,0.5000046173070737
Q9Z0L0,0.5000024368088104
Q61056,0.5000088235630442
Q8C436,0.5000008837197529
Q8R007,0.5000366243245807
A0A2I3BS41,0.5000013963472643
Q8BLH7,0.500000276128285
F6Z595,0.5000075511466737
E9PYP2,0.5000771771210678
A0A0U1RPA0,0.5000037994823135
Q8VDP4,0.5000105772546075
Q8BNU0,0.5000030523528405
D3Z408,0.5000029234317206
Q9D952,0.5000272425222582
P52503,0.5000007516112142
Q99J31,0.5000002177051527
Q8K411,0.5000015127623736
Q68FM4,0.5000056060541902
D3YUE4,0.5000028983795992
Q8R3E3,0.5000038804986744
L7N205,0.5000068070566217
A2AQF0,0.5000017593572846
G5E8V8,0.5000023334552667
F6VU53,0.5000019161257915
Q9R078,0.500012936933993
Q9QYX7,0.5000642356929974
Q9DBS1,0.5000023383692023
A0A0R4J0J1,0.5000075513462046
Q3UQ28,0.5000004089687119
Q8CGK3,0.5000173649718941
A0A338P6W9,0.5000168061623508
Q9JJQ0,0.5000027542696847
E9Q5K9,0.5000024958217617
Q6P2L7,0.5000040537386212
E9Q472,0.5000662157038299
G5E8G6,0.5000393499340726
